z_score,rvol,adx_threshold,tp_multiplier,final_pnl,win_rate,total_trades
2.5,2.5,25,2.0,42.42560072214984,39.23664122137404,324
2.5,2.5,25,1.5,35.75306612185297,39.48170731707317,324
2.5,2.0,25,2.0,28.968501698637027,38.1201044386423,379
2.5,2.5,30,2.0,28.180155819094395,37.0913190529876,438
2.5,3.0,25,1.5,28.11709356669772,38.7037037037037,267
2.5,3.0,25,2.0,27.546378110936146,37.66233766233766,267
2.5,2.0,25,1.5,27.369742121409544,38.54166666666667,379
2.5,3.0,30,2.0,26.456807392822128,36.07681755829904,361
2.5,2.5,25,1.0,26.42439184386923,40.70121951219512,324
2.5,3.0,25,1.0,22.582389339175833,40.18518518518518,267
2.5,2.0,30,2.0,17.47356099470987,36.53846153846153,513
2.5,2.0,25,1.0,14.223461045402573,39.0625,379
2.5,3.0,30,1.0,12.531517759591651,39.130434782608695,361
2.5,3.0,30,1.5,11.114836092687483,36.64850136239782,361
3.5,3.0,30,2.0,4.612584328562619,34.375,48
3.5,2.5,30,2.0,2.977380909132151,34.0,50
3.5,2.0,30,2.0,2.438551036122689,34.31372549019608,51
2.5,2.5,30,1.5,1.27533658618826,37.24832214765101,438
3.5,3.0,25,1.0,0.6355632967765814,36.486486486486484,37
3.5,3.0,30,1.0,0.5785601647506269,37.5,48
3.5,2.5,25,1.0,0.0323271169529562,36.84210526315789,38
2.5,2.5,30,1.0,-0.010358563216783523,38.90746934225195,438
3.5,2.5,30,1.0,-0.6488660200210461,37.0,50
4.0,2.5,30,1.0,-0.7068579951141061,25.0,4
4.0,2.0,30,1.0,-0.7068579951141061,25.0,4
4.0,3.0,30,1.0,-0.7068579951141061,25.0,4
3.5,2.0,25,1.0,-0.8341231954840396,35.8974358974359,39
4.0,2.5,30,1.5,-1.05431650121551,25.0,4
4.0,2.0,30,1.5,-1.05431650121551,25.0,4
4.0,3.0,30,1.5,-1.05431650121551,25.0,4
4.0,3.0,30,2.0,-1.395449288627205,25.0,4
4.0,2.5,30,2.0,-1.395449288627205,25.0,4
4.0,2.0,30,2.0,-1.395449288627205,25.0,4
3.5,2.0,30,1.0,-1.5153163324580419,36.27450980392157,51
4.0,2.0,20,1.0,-2.5994081032784777,0.0,2
4.0,2.0,25,1.0,-2.5994081032784777,0.0,2
4.0,2.5,20,1.0,-2.5994081032784777,0.0,2
4.0,2.5,25,1.0,-2.5994081032784777,0.0,2
4.0,3.0,25,1.0,-2.5994081032784777,0.0,2
4.0,3.0,20,1.0,-2.5994081032784777,0.0,2
3.5,3.0,30,1.5,-2.6746563254910285,35.41666666666667,48
3.5,3.0,25,1.5,-2.681827004355867,33.78378378378378,37
3.5,3.0,25,2.0,-2.846908642854814,31.08108108108108,37
3.5,2.5,25,1.5,-3.285063184179492,34.21052631578947,38
4.0,3.0,20,1.5,-3.3321459928095436,0.0,2
4.0,3.0,25,2.0,-3.3321459928095436,0.0,2
4.0,3.0,25,1.5,-3.3321459928095436,0.0,2
4.0,2.5,20,2.0,-3.3321459928095436,0.0,2
4.0,3.0,20,2.0,-3.3321459928095436,0.0,2
4.0,2.5,20,1.5,-3.3321459928095436,0.0,2
4.0,2.5,25,2.0,-3.3321459928095436,0.0,2
4.0,2.0,20,2.0,-3.3321459928095436,0.0,2
4.0,2.5,25,1.5,-3.3321459928095436,0.0,2
4.0,2.0,25,1.5,-3.3321459928095436,0.0,2
4.0,2.0,25,2.0,-3.3321459928095436,0.0,2
4.0,2.0,20,1.5,-3.3321459928095436,0.0,2
3.5,2.5,25,2.0,-3.6760450162684606,31.57894736842105,38
3.5,2.0,25,1.5,-3.7382077114925067,34.61538461538461,39
2.5,2.0,30,1.5,-3.812243821445861,36.73664122137404,513
3.5,2.5,30,1.5,-4.083959551331475,35.0,50
3.5,2.0,25,2.0,-4.214874889277922,32.05128205128205,39
3.5,2.0,30,1.5,-4.537104078644489,35.294117647058826,51
2.5,2.0,20,2.0,-5.392041311747562,37.82383419689119,191
2.5,2.5,20,2.0,-5.643867354460255,36.58536585365854,162
3.5,3.0,20,1.0,-6.567720226506395,30.0,20
3.5,2.5,20,1.0,-7.170956406330021,30.952380952380953,21
3.5,3.0,20,1.5,-7.739816293827033,30.0,20
3.5,3.0,20,2.0,-7.902487557560164,27.500000000000004,20
3.5,2.0,20,1.0,-8.037406718767016,29.545454545454547,22
3.5,2.5,20,1.5,-8.343052473650658,30.952380952380953,21
3.5,2.5,20,2.0,-8.73162393097381,28.57142857142857,21
3.5,2.0,20,1.5,-8.796197000963673,31.818181818181817,22
2.5,2.0,30,1.0,-9.090334177900417,37.51187084520418,513
3.5,2.0,20,2.0,-9.270453803983273,29.545454545454547,22
2.5,3.0,20,2.0,-13.94793831801114,34.58646616541353,131
2.5,2.0,20,1.5,-14.115377129793345,38.34196891191709,191
3.0,2.0,20,2.0,-14.934543894866593,35.38461538461539,97
3.0,2.0,20,1.0,-15.54832579400049,36.92307692307693,97
2.5,2.0,20,1.0,-17.512272834426724,39.119170984455955,191
3.0,2.5,20,1.0,-17.679028330876918,34.806629834254146,90
2.5,2.5,20,1.5,-17.70215189352922,36.58536585365854,162
3.0,2.5,20,2.0,-18.068664091155895,32.59668508287293,90
3.0,3.0,20,2.0,-18.169666103973867,31.360946745562128,84
3.0,2.0,20,1.5,-18.681739472970975,35.38461538461539,97
3.0,3.0,20,1.0,-18.686185344017332,33.72781065088758,84
2.5,2.5,20,1.0,-21.166569590997995,37.80487804878049,162
3.0,2.5,20,1.5,-21.425529032959275,32.59668508287293,90
2.5,3.0,20,1.5,-21.588297157667128,35.338345864661655,131
3.0,3.0,20,1.5,-21.818875477142925,31.360946745562128,84
2.5,3.0,20,1.0,-23.404551555506103,36.84210526315789,131
3.0,2.5,30,1.0,-29.224179560776733,34.855769230769226,207
3.0,2.0,30,1.0,-31.816004460793735,34.82142857142857,223
3.0,2.5,25,1.0,-32.559957150592965,33.43653250773993,161
3.0,2.0,25,1.0,-33.76474747597405,33.819241982507286,171
3.0,2.5,30,2.0,-34.0836964429341,32.28915662650602,207
3.0,2.0,30,2.0,-37.19168341411567,32.43847874720358,223
3.0,2.5,30,1.5,-39.473638638785616,32.28915662650602,207
3.0,3.0,30,1.0,-40.0005429339821,33.064516129032256,185
3.0,2.5,25,2.0,-40.10907736832691,30.959752321981426,161
3.0,2.5,25,1.5,-40.173758340358305,31.57894736842105,161
3.0,2.0,25,2.0,-40.736201626823714,31.778425655976676,171
3.0,2.0,25,1.5,-41.02327739765782,32.36151603498542,171
3.0,3.0,25,1.0,-41.30394098039805,31.186440677966104,147
3.0,2.0,30,1.5,-42.58860062227194,32.43847874720358,223
3.0,3.0,30,2.0,-45.065082800258764,29.649595687331537,185
3.0,3.0,25,1.5,-48.01302215598487,29.152542372881356,147
3.0,3.0,30,1.5,-49.39393622598736,30.18867924528302,185
3.0,3.0,25,2.0,-50.02662668569566,27.796610169491526,147
